Time Stamp,Event
2021-12-18T21:02:01-06:00,Recieved connect error 
2021-12-18T21:03:38-06:00,Recieved connect error 
2021-12-18T21:05:16-06:00,Recieved connect error 
2021-12-18T21:06:06-06:00,Recieved connect error 
2021-12-18T21:06:56-06:00,Recieved connect error 
2021-12-18T21:07:48-06:00,Recieved connect error 
2021-12-18T21:08:41-06:00,Recieved connect error 
2021-12-18T21:13:44-06:00,Recieved connect error 
2021-12-18T21:15:16-06:00,Recieved connect error 
2021-12-18T21:16:50-06:00,Recieved connect error 
2021-12-18T21:18:23-06:00,Recieved connect error 
2021-12-18T21:19:57-06:00,Recieved connect error 
2021-12-18T21:20:44-06:00,Recieved connect error 
2021-12-18T21:21:33-06:00,Recieved connect error 
2021-12-18T21:23:11-06:00,Recieved connect error 
2021-12-18T21:24:50-06:00,Recieved connect error 
2021-12-18T21:26:28-06:00,Recieved connect error 
2021-12-18T21:27:37-06:00,Recieved connect error 
2021-12-18T21:33:28-06:00,Recieved connect error 
2021-12-18T21:34:11-06:00,Recieved connect error 
2021-12-18T21:35:43-06:00,Recieved connect error 
2021-12-18T21:36:28-06:00,Recieved connect error 
2021-12-18T21:37:15-06:00,Recieved connect error 
2021-12-18T21:38:51-06:00,Recieved connect error 
2021-12-18T21:39:37-06:00,Recieved connect error 
2021-12-18T21:40:27-06:00,Recieved connect error 
2021-12-18T21:41:18-06:00,Recieved connect error 
2021-12-18T21:42:23-06:00,Recieved connect error 
2021-12-18T21:44:05-06:00,Recieved connect error 
2021-12-18T21:49:07-06:00,Recieved connect error 
2021-12-18T21:49:51-06:00,Recieved connect error 
2021-12-18T21:50:35-06:00,Recieved connect error 
2021-12-18T21:51:20-06:00,Recieved connect error 
2021-12-18T21:52:55-06:00,Recieved connect error 
2021-12-18T21:53:42-06:00,Recieved connect error 
2021-12-18T21:54:31-06:00,Recieved connect error 
2021-12-18T21:55:21-06:00,Recieved connect error 
2021-12-18T21:56:26-06:00,Recieved connect error 
2021-12-18T21:57:34-06:00,Recieved connect error 
2021-12-18T21:58:27-06:00,Recieved connect error 
2021-12-18T22:03:30-06:00,Recieved connect error 
2021-12-18T22:04:13-06:00,Recieved connect error 
2021-12-18T22:04:57-06:00,Recieved connect error 
2021-12-18T22:05:43-06:00,Recieved connect error 
2021-12-18T22:06:29-06:00,Recieved connect error 
2021-12-18T22:07:08-06:00,Recieved connect error 
2021-12-18T22:08:45-06:00,Recieved connect error 
2021-12-18T22:10:24-06:00,Recieved connect error 
2021-12-18T22:11:29-06:00,Recieved connect error 
2021-12-18T22:12:37-06:00,Recieved connect error 
2021-12-18T22:13:46-06:00,Recieved connect error 
2021-12-18T22:18:41-06:00,Recieved connect error 
2021-12-18T22:19:24-06:00,Recieved connect error 
2021-12-18T22:20:56-06:00,Recieved connect error 
2021-12-18T22:22:29-06:00,Recieved connect error 
2021-12-18T22:24:02-06:00,Recieved connect error 
2021-12-18T22:25:38-06:00,Recieved connect error 
2021-12-18T22:26:27-06:00,Recieved connect error 
2021-12-18T22:27:16-06:00,Recieved connect error 
2021-12-18T22:28:07-06:00,Recieved connect error 
2021-12-18T22:28:59-06:00,Recieved connect error 
2021-12-18T22:30:40-06:00,Recieved connect error 
2021-12-18T22:35:41-06:00,Recieved connect error 
2021-12-18T22:36:24-06:00,Recieved connect error 
2021-12-18T22:37:24-06:00,Recieved connect error 
2021-12-18T22:38:25-06:00,Recieved connect error 
2021-12-18T22:40:01-06:00,Recieved connect error 
2021-12-18T22:41:38-06:00,Recieved connect error 
2021-12-18T22:43:16-06:00,Recieved connect error 
2021-12-18T22:44:54-06:00,Recieved connect error 
2021-12-18T22:46:35-06:00,Recieved connect error 
2021-12-18T22:48:14-06:00,Recieved connect error 
2021-12-18T22:49:54-06:00,Recieved connect error 
2021-12-18T22:55:46-06:00,Recieved connect error 
2021-12-18T22:57:18-06:00,Recieved connect error 
2021-12-18T22:57:49-06:00,Recieved connect error 
2021-12-18T22:58:34-06:00,Recieved connect error 
2021-12-18T23:00:07-06:00,Recieved connect error 
2021-12-18T23:01:43-06:00,Recieved connect error 
2021-12-18T23:03:18-06:00,Recieved connect error 
2021-12-18T23:04:22-06:00,Recieved connect error 
2021-12-18T23:06:00-06:00,Recieved connect error 
2021-12-18T23:07:42-06:00,Recieved connect error 
2021-12-18T23:08:27-06:00,Recieved connect error 
2021-12-18T23:13:30-06:00,Recieved connect error 
2021-12-18T23:14:13-06:00,Recieved connect error 
2021-12-18T23:14:57-06:00,Recieved connect error 
2021-12-18T23:15:43-06:00,Recieved connect error 
2021-12-18T23:16:29-06:00,Recieved connect error 
2021-12-18T23:17:16-06:00,Recieved connect error 
2021-12-18T23:18:51-06:00,Recieved connect error 
2021-12-18T23:20:29-06:00,Recieved connect error 
2021-12-18T23:22:05-06:00,Recieved connect error 
2021-12-18T23:23:44-06:00,Recieved connect error 
2021-12-18T23:25:25-06:00,Recieved connect error 
2021-12-18T23:30:44-06:00,Recieved connect error 
2021-12-18T23:31:28-06:00,Recieved connect error 
2021-12-18T23:32:12-06:00,Recieved connect error 
2021-12-18T23:32:57-06:00,Recieved connect error 
2021-12-18T23:33:44-06:00,Recieved connect error 
2021-12-18T23:34:31-06:00,Recieved connect error 
2021-12-18T23:35:04-06:00,Recieved connect error 
2021-12-18T23:35:54-06:00,Recieved connect error 
2021-12-18T23:36:44-06:00,Recieved connect error 
2021-12-18T23:37:36-06:00,Recieved connect error 
2021-12-18T23:38:29-06:00,Recieved connect error 
2021-12-18T23:43:23-06:00,Recieved connect error 
2021-12-18T23:44:53-06:00,Recieved connect error 
2021-12-18T23:45:24-06:00,Recieved connect error 
2021-12-18T23:46:01-06:00,Recieved connect error 
2021-12-18T23:47:01-06:00,Recieved connect error 
2021-12-18T23:48:38-06:00,Recieved connect error 
2021-12-18T23:50:14-06:00,Recieved connect error 
2021-12-18T23:51:52-06:00,Recieved connect error 
2021-12-18T23:53:30-06:00,Recieved connect error 
2021-12-18T23:55:09-06:00,Recieved connect error 
2021-12-18T23:56:50-06:00,Recieved connect error 
2021-12-19T00:03:44-06:00,Recieved connect error 
2021-12-19T00:05:14-06:00,Recieved connect error 
2021-12-19T00:05:51-06:00,Recieved connect error 
2021-12-19T00:07:25-06:00,Recieved connect error 
2021-12-19T00:08:59-06:00,Recieved connect error 
2021-12-19T00:09:47-06:00,Recieved connect error 
2021-12-19T00:10:20-06:00,Recieved connect error 
2021-12-19T00:11:10-06:00,Recieved connect error 
2021-12-19T00:13:52-06:00,Recieved connect error 
2021-12-19T00:14:36-06:00,Recieved connect error 
2021-12-19T00:15:28-06:00,Recieved connect error 
2021-12-19T00:21:18-06:00,Recieved connect error 
2021-12-19T00:22:50-06:00,Recieved connect error 
2021-12-19T00:24:24-06:00,Recieved connect error 
2021-12-19T00:25:58-06:00,Recieved connect error 
2021-12-19T00:28:35-06:00,Recieved connect error 
2021-12-19T00:30:12-06:00,Recieved connect error 
2021-12-19T00:31:01-06:00,Recieved connect error 
2021-12-19T00:31:51-06:00,Recieved connect error 
2021-12-19T00:32:26-06:00,Recieved connect error 
2021-12-19T00:33:17-06:00,Recieved connect error 
2021-12-19T00:34:10-06:00,Recieved connect error 
2021-12-19T00:39:13-06:00,Recieved connect error 
2021-12-19T00:39:47-06:00,Recieved connect error 
2021-12-19T00:42:24-06:00,Recieved connect error 
2021-12-19T00:43:59-06:00,Recieved connect error 
2021-12-19T00:45:34-06:00,Recieved connect error 
2021-12-19T00:47:10-06:00,Recieved connect error 
2021-12-19T00:47:43-06:00,Recieved connect error 
2021-12-19T00:48:33-06:00,Recieved connect error 
2021-12-19T00:49:40-06:00,Recieved connect error 
2021-12-19T00:50:47-06:00,Recieved connect error 
2021-12-19T00:52:29-06:00,Recieved connect error 
2021-12-19T00:57:20-06:00,Recieved connect error 
2021-12-19T00:57:51-06:00,Recieved connect error 
2021-12-19T00:58:35-06:00,Recieved connect error 
2021-12-19T00:59:20-06:00,Recieved connect error 
2021-12-19T01:00:06-06:00,Recieved connect error 
2021-12-19T01:01:41-06:00,Recieved connect error 
2021-12-19T01:02:30-06:00,Recieved connect error 
2021-12-19T01:03:20-06:00,Recieved connect error 
2021-12-19T01:04:56-06:00,Recieved connect error 
2021-12-19T01:06:37-06:00,Recieved connect error 
2021-12-19T01:08:17-06:00,Recieved connect error 
2021-12-19T01:14:08-06:00,Recieved connect error 
2021-12-19T01:14:39-06:00,Recieved connect error 
2021-12-19T01:15:24-06:00,Recieved connect error 
2021-12-19T01:16:58-06:00,Recieved connect error 
2021-12-19T01:18:34-06:00,Recieved connect error 
2021-12-19T01:20:08-06:00,Recieved connect error 
2021-12-19T01:21:45-06:00,Recieved connect error 
2021-12-19T01:23:24-06:00,Recieved connect error 
2021-12-19T01:25:01-06:00,Recieved connect error 
2021-12-19T01:26:40-06:00,Recieved connect error 
2021-12-19T01:28:19-06:00,Recieved connect error 
2021-12-19T01:34:11-06:00,Recieved connect error 
2021-12-19T01:34:46-06:00,Recieved connect error 
2021-12-19T01:36:19-06:00,Recieved connect error 
2021-12-19T01:37:05-06:00,Recieved connect error 
2021-12-19T01:38:40-06:00,Recieved connect error 
2021-12-19T01:40:16-06:00,Recieved connect error 
2021-12-19T01:41:05-06:00,Recieved connect error 
2021-12-19T01:41:55-06:00,Recieved connect error 
2021-12-19T01:42:45-06:00,Recieved connect error 
2021-12-19T01:43:37-06:00,Recieved connect error 
2021-12-19T01:45:20-06:00,Recieved connect error 
2021-12-19T01:50:23-06:00,Recieved connect error 
2021-12-19T01:51:06-06:00,Recieved connect error 
2021-12-19T01:52:37-06:00,Recieved connect error 
2021-12-19T01:53:15-06:00,Recieved connect error 
2021-12-19T01:54:17-06:00,Recieved connect error 
2021-12-19T01:55:51-06:00,Recieved connect error 
2021-12-19T01:57:26-06:00,Recieved connect error 
2021-12-19T01:59:05-06:00,Recieved connect error 
2021-12-19T02:01:48-06:00,Recieved connect error 
2021-12-19T02:02:40-06:00,Recieved connect error 
2021-12-19T02:03:33-06:00,Recieved connect error 
2021-12-19T02:08:36-06:00,Recieved connect error 
2021-12-19T02:09:19-06:00,Recieved connect error 
2021-12-19T02:09:48-06:00,Recieved connect error 
2021-12-19T02:10:17-06:00,Recieved connect error 
2021-12-19T02:11:53-06:00,Recieved connect error 
2021-12-19T02:13:29-06:00,Recieved connect error 
2021-12-19T02:14:18-06:00,Recieved connect error 
2021-12-19T02:15:08-06:00,Recieved connect error 
2021-12-19T02:16:15-06:00,Recieved connect error 
2021-12-19T02:17:06-06:00,Recieved connect error 
2021-12-19T02:17:59-06:00,Recieved connect error 
2021-12-19T02:23:02-06:00,Recieved connect error 
2021-12-19T02:23:45-06:00,Recieved connect error 
2021-12-19T02:24:30-06:00,Recieved connect error 
2021-12-19T02:25:15-06:00,Recieved connect error 
2021-12-19T02:26:50-06:00,Recieved connect error 
2021-12-19T02:28:27-06:00,Recieved connect error 
2021-12-19T02:30:05-06:00,Recieved connect error 
2021-12-19T02:32:46-06:00,Recieved connect error 
2021-12-19T02:33:36-06:00,Recieved connect error 
2021-12-19T02:34:28-06:00,Recieved connect error 
2021-12-19T02:35:20-06:00,Recieved connect error 
2021-12-19T02:42:15-06:00,Recieved connect error 
2021-12-19T02:42:58-06:00,Recieved connect error 
2021-12-19T02:43:42-06:00,Recieved connect error 
2021-12-19T02:44:28-06:00,Recieved connect error 
2021-12-19T02:45:14-06:00,Recieved connect error 
2021-12-19T02:46:50-06:00,Recieved connect error 
2021-12-19T02:47:37-06:00,Recieved connect error 
2021-12-19T02:48:27-06:00,Recieved connect error 
2021-12-19T02:49:17-06:00,Recieved connect error 
2021-12-19T02:50:58-06:00,Recieved connect error 
2021-12-19T02:53:43-06:00,Recieved connect error 
2021-12-19T02:58:46-06:00,Recieved connect error 
2021-12-19T02:59:29-06:00,Recieved connect error 
2021-12-19T03:00:14-06:00,Recieved connect error 
2021-12-19T03:00:59-06:00,Recieved connect error 
2021-12-19T03:01:44-06:00,Recieved connect error 
2021-12-19T03:03:22-06:00,Recieved connect error 
2021-12-19T03:06:02-06:00,Recieved connect error 
2021-12-19T03:06:52-06:00,Recieved connect error 
2021-12-19T03:07:43-06:00,Recieved connect error 
2021-12-19T03:08:34-06:00,Recieved connect error 
2021-12-19T03:09:12-06:00,Recieved connect error 
2021-12-19T03:15:03-06:00,Recieved connect error 
2021-12-19T03:15:38-06:00,Recieved connect error 
2021-12-19T03:16:06-06:00,Recieved connect error 
2021-12-19T03:17:39-06:00,Recieved connect error 
2021-12-19T03:18:25-06:00,Recieved connect error 
2021-12-19T03:19:13-06:00,Recieved connect error 
2021-12-19T03:20:02-06:00,Recieved connect error 
2021-12-19T03:20:51-06:00,Recieved connect error 
2021-12-19T03:22:31-06:00,Recieved connect error 
2021-12-19T03:24:10-06:00,Recieved connect error 
2021-12-19T03:25:48-06:00,Recieved connect error 
2021-12-19T03:31:07-06:00,Recieved connect error 
2021-12-19T03:32:39-06:00,Recieved connect error 
2021-12-19T03:33:39-06:00,Recieved connect error 
2021-12-19T03:34:25-06:00,Recieved connect error 
2021-12-19T03:35:11-06:00,Recieved connect error 
2021-12-19T03:35:58-06:00,Recieved connect error 
2021-12-19T03:36:47-06:00,Recieved connect error 
2021-12-19T03:37:50-06:00,Recieved connect error 
2021-12-19T03:38:57-06:00,Recieved connect error 
2021-12-19T03:40:36-06:00,Recieved connect error 
2021-12-19T03:41:43-06:00,Recieved connect error 
2021-12-19T03:47:00-06:00,Recieved connect error 
2021-12-19T03:48:32-06:00,Recieved connect error 
2021-12-19T03:50:04-06:00,Recieved connect error 
2021-12-19T03:51:39-06:00,Recieved connect error 
2021-12-19T03:53:14-06:00,Recieved connect error 
2021-12-19T03:54:49-06:00,Recieved connect error 
2021-12-19T03:56:25-06:00,Recieved connect error 
2021-12-19T03:58:02-06:00,Recieved connect error 
2021-12-19T03:58:38-06:00,Recieved connect error 
2021-12-19T03:59:44-06:00,Recieved connect error 
2021-12-19T04:00:51-06:00,Recieved connect error 
2021-12-19T04:05:51-06:00,Recieved connect error 
2021-12-19T04:06:35-06:00,Recieved connect error 
2021-12-19T04:07:04-06:00,Recieved connect error 
2021-12-19T04:07:34-06:00,Recieved connect error 
2021-12-19T04:09:09-06:00,Recieved connect error 
2021-12-19T04:10:43-06:00,Recieved connect error 
2021-12-19T04:12:20-06:00,Recieved connect error 
2021-12-19T04:13:58-06:00,Recieved connect error 
2021-12-19T04:15:37-06:00,Recieved connect error 
2021-12-19T04:17:17-06:00,Recieved connect error 
2021-12-19T04:18:59-06:00,Recieved connect error 
2021-12-19T04:25:55-06:00,Recieved connect error 
2021-12-19T04:26:21-06:00,Recieved connect error 
2021-12-19T04:27:06-06:00,Recieved connect error 
2021-12-19T04:27:51-06:00,Recieved connect error 
2021-12-19T04:28:37-06:00,Recieved connect error 
2021-12-19T04:30:14-06:00,Recieved connect error 
2021-12-19T04:31:00-06:00,Recieved connect error 
2021-12-19T04:31:50-06:00,Recieved connect error 
2021-12-19T04:32:40-06:00,Recieved connect error 
2021-12-19T04:34:21-06:00,Recieved connect error 
2021-12-19T04:36:04-06:00,Recieved connect error 
2021-12-19T04:41:56-06:00,Recieved connect error 
2021-12-19T04:43:28-06:00,Recieved connect error 
2021-12-19T04:44:13-06:00,Recieved connect error 
2021-12-19T04:44:58-06:00,Recieved connect error 
2021-12-19T04:46:31-06:00,Recieved connect error 
2021-12-19T04:48:07-06:00,Recieved connect error 
2021-12-19T04:49:45-06:00,Recieved connect error 
2021-12-19T04:51:24-06:00,Recieved connect error 
2021-12-19T04:52:12-06:00,Recieved connect error 
2021-12-19T04:53:03-06:00,Recieved connect error 
2021-12-19T04:53:56-06:00,Recieved connect error 
2021-12-19T04:58:51-06:00,Recieved connect error 
2021-12-19T04:59:34-06:00,Recieved connect error 
2021-12-19T05:00:03-06:00,Recieved connect error 
2021-12-19T05:00:49-06:00,Recieved connect error 
2021-12-19T05:01:35-06:00,Recieved connect error 
2021-12-19T05:02:39-06:00,Recieved connect error 
2021-12-19T05:03:27-06:00,Recieved connect error 
2021-12-19T05:04:09-06:00,Recieved connect error 
2021-12-19T05:05:48-06:00,Recieved connect error 
2021-12-19T05:07:27-06:00,Recieved connect error 
2021-12-19T05:09:06-06:00,Recieved connect error 
2021-12-19T05:14:59-06:00,Recieved connect error 
2021-12-19T05:15:42-06:00,Recieved connect error 
2021-12-19T05:17:16-06:00,Recieved connect error 
2021-12-19T05:18:48-06:00,Recieved connect error 
2021-12-19T05:20:20-06:00,Recieved connect error 
2021-12-19T05:21:23-06:00,Recieved connect error 
2021-12-19T05:22:27-06:00,Recieved connect error 
2021-12-19T05:23:33-06:00,Recieved connect error 
2021-12-19T05:24:23-06:00,Recieved connect error 
2021-12-19T05:25:15-06:00,Recieved connect error 
2021-12-19T05:26:08-06:00,Recieved connect error 
2021-12-19T05:31:11-06:00,Recieved connect error 
2021-12-19T05:31:54-06:00,Recieved connect error 
2021-12-19T05:32:39-06:00,Recieved connect error 
2021-12-19T05:34:12-06:00,Recieved connect error 
2021-12-19T05:35:14-06:00,Recieved connect error 
2021-12-19T05:36:02-06:00,Recieved connect error 
2021-12-19T05:36:50-06:00,Recieved connect error 
2021-12-19T05:37:40-06:00,Recieved connect error 
2021-12-19T05:38:31-06:00,Recieved connect error 
2021-12-19T05:39:23-06:00,Recieved connect error 
2021-12-19T05:40:15-06:00,Recieved connect error 
2021-12-19T05:46:08-06:00,Recieved connect error 
2021-12-19T05:46:42-06:00,Recieved connect error 
2021-12-19T05:49:18-06:00,Recieved connect error 
2021-12-19T05:49:48-06:00,Recieved connect error 
2021-12-19T05:50:35-06:00,Recieved connect error 
2021-12-19T05:51:22-06:00,Recieved connect error 
2021-12-19T05:52:11-06:00,Recieved connect error 
2021-12-19T05:53:16-06:00,Recieved connect error 
2021-12-19T05:55:59-06:00,Recieved connect error 
2021-12-19T05:58:43-06:00,Recieved connect error 
2021-12-19T06:01:27-06:00,Recieved connect error 
2021-12-19T06:06:30-06:00,Recieved connect error 
2021-12-19T06:07:13-06:00,Recieved connect error 
2021-12-19T06:07:58-06:00,Recieved connect error 
2021-12-19T06:08:43-06:00,Recieved connect error 
2021-12-19T06:10:17-06:00,Recieved connect error 
2021-12-19T06:11:53-06:00,Recieved connect error 
2021-12-19T06:12:24-06:00,Recieved connect error 
2021-12-19T06:14:04-06:00,Recieved connect error 
2021-12-19T06:14:54-06:00,Recieved connect error 
2021-12-19T06:15:46-06:00,Recieved connect error 
2021-12-19T06:17:29-06:00,Recieved connect error 
2021-12-19T06:22:32-06:00,Recieved connect error 
2021-12-19T06:23:15-06:00,Recieved connect error 
2021-12-19T06:23:59-06:00,Recieved connect error 
